filename,accent
cv-valid-train/sample-118794.mp3,us
cv-valid-train/sample-118795.mp3,england
cv-valid-train/sample-118796.mp3,canada
cv-valid-train/sample-118797.mp3,us
cv-valid-train/sample-118798.mp3,indian
cv-valid-train/sample-118806.mp3,england
cv-valid-train/sample-118810.mp3,england
cv-valid-train/sample-118811.mp3,us
cv-valid-train/sample-118812.mp3,england
cv-valid-train/sample-118813.mp3,indian
cv-valid-train/sample-118819.mp3,us
cv-valid-train/sample-118821.mp3,england
cv-valid-train/sample-118824.mp3,us
cv-valid-train/sample-118825.mp3,england
cv-valid-train/sample-118826.mp3,us
cv-valid-train/sample-118830.mp3,canada
cv-valid-train/sample-118832.mp3,us
cv-valid-train/sample-118833.mp3,us
cv-valid-train/sample-118834.mp3,england
cv-valid-train/sample-118840.mp3,us
cv-valid-train/sample-118841.mp3,indian
cv-valid-train/sample-118845.mp3,england
cv-valid-train/sample-118848.mp3,canada
cv-valid-train/sample-118860.mp3,us
cv-valid-train/sample-118861.mp3,us
cv-valid-train/sample-118868.mp3,wales
cv-valid-train/sample-118872.mp3,us
cv-valid-train/sample-118880.mp3,australia
cv-valid-train/sample-118886.mp3,us
cv-valid-train/sample-118887.mp3,us
cv-valid-train/sample-118888.mp3,canada
cv-valid-train/sample-118892.mp3,bermuda
cv-valid-train/sample-118896.mp3,us
cv-valid-train/sample-118900.mp3,canada
cv-valid-train/sample-118905.mp3,indian
cv-valid-train/sample-118909.mp3,england
cv-valid-train/sample-118913.mp3,us
cv-valid-train/sample-118914.mp3,england
cv-valid-train/sample-118925.mp3,canada
cv-valid-train/sample-118936.mp3,england
cv-valid-train/sample-118942.mp3,scotland
cv-valid-train/sample-118946.mp3,us
cv-valid-train/sample-118948.mp3,england
cv-valid-train/sample-118949.mp3,canada
cv-valid-train/sample-118951.mp3,england
cv-valid-train/sample-118952.mp3,indian
cv-valid-train/sample-118955.mp3,england
cv-valid-train/sample-118958.mp3,australia
cv-valid-train/sample-118960.mp3,indian
cv-valid-train/sample-118969.mp3,us
cv-valid-train/sample-118972.mp3,england
cv-valid-train/sample-118974.mp3,us
cv-valid-train/sample-118975.mp3,indian
cv-valid-train/sample-118979.mp3,england
cv-valid-train/sample-118982.mp3,us
cv-valid-train/sample-118991.mp3,us
cv-valid-train/sample-118994.mp3,us
cv-valid-train/sample-118996.mp3,us
cv-valid-train/sample-118997.mp3,england
cv-valid-train/sample-118998.mp3,us
cv-valid-train/sample-119000.mp3,us
cv-valid-train/sample-119005.mp3,philippines
cv-valid-train/sample-119007.mp3,scotland
cv-valid-train/sample-119013.mp3,us
cv-valid-train/sample-119014.mp3,england
cv-valid-train/sample-119016.mp3,us
cv-valid-train/sample-119018.mp3,england
cv-valid-train/sample-119022.mp3,england
cv-valid-train/sample-119024.mp3,newzealand
cv-valid-train/sample-119031.mp3,newzealand
cv-valid-train/sample-119033.mp3,scotland
cv-valid-train/sample-119036.mp3,canada
cv-valid-train/sample-119056.mp3,us
cv-valid-train/sample-119057.mp3,canada
cv-valid-train/sample-119060.mp3,england
cv-valid-train/sample-119062.mp3,us
cv-valid-train/sample-119066.mp3,us
cv-valid-train/sample-119069.mp3,us
cv-valid-train/sample-119075.mp3,canada
cv-valid-train/sample-119080.mp3,england
cv-valid-train/sample-119082.mp3,us
cv-valid-train/sample-119085.mp3,england
cv-valid-train/sample-119091.mp3,australia
cv-valid-train/sample-119093.mp3,england
cv-valid-train/sample-119094.mp3,us
cv-valid-train/sample-119095.mp3,england
cv-valid-train/sample-119096.mp3,canada
cv-valid-train/sample-119107.mp3,england
cv-valid-train/sample-119109.mp3,england
cv-valid-train/sample-119114.mp3,us
cv-valid-train/sample-119116.mp3,us
cv-valid-train/sample-119119.mp3,us
cv-valid-train/sample-119120.mp3,australia
cv-valid-train/sample-119122.mp3,us
cv-valid-train/sample-119123.mp3,us
cv-valid-train/sample-119129.mp3,indian
cv-valid-train/sample-119130.mp3,australia
cv-valid-train/sample-119136.mp3,scotland
cv-valid-train/sample-119145.mp3,philippines
cv-valid-train/sample-119154.mp3,indian
cv-valid-train/sample-119163.mp3,us
cv-valid-train/sample-119166.mp3,bermuda
cv-valid-train/sample-119168.mp3,us
cv-valid-train/sample-119172.mp3,us
cv-valid-train/sample-119174.mp3,us
cv-valid-train/sample-119177.mp3,us
cv-valid-train/sample-119182.mp3,us
cv-valid-train/sample-119183.mp3,us
cv-valid-train/sample-119190.mp3,us
cv-valid-train/sample-119191.mp3,us
cv-valid-train/sample-119192.mp3,us
cv-valid-train/sample-119193.mp3,england
cv-valid-train/sample-119194.mp3,england
cv-valid-train/sample-119195.mp3,england
cv-valid-train/sample-119198.mp3,wales
cv-valid-train/sample-119200.mp3,canada
cv-valid-train/sample-119202.mp3,us
cv-valid-train/sample-119203.mp3,england
cv-valid-train/sample-119207.mp3,canada
cv-valid-train/sample-119208.mp3,australia
cv-valid-train/sample-119211.mp3,scotland
cv-valid-train/sample-119215.mp3,us
cv-valid-train/sample-119219.mp3,england
cv-valid-train/sample-119220.mp3,hongkong
cv-valid-train/sample-119221.mp3,australia
cv-valid-train/sample-119225.mp3,wales
cv-valid-train/sample-119227.mp3,us
cv-valid-train/sample-119234.mp3,us
cv-valid-train/sample-119238.mp3,canada
cv-valid-train/sample-119239.mp3,us
cv-valid-train/sample-119241.mp3,england
cv-valid-train/sample-119242.mp3,england
cv-valid-train/sample-119244.mp3,us
cv-valid-train/sample-119247.mp3,england
cv-valid-train/sample-119252.mp3,england
cv-valid-train/sample-119258.mp3,australia
cv-valid-train/sample-119265.mp3,england
cv-valid-train/sample-119273.mp3,us
cv-valid-train/sample-119275.mp3,us
cv-valid-train/sample-119276.mp3,us
cv-valid-train/sample-119279.mp3,us
cv-valid-train/sample-119280.mp3,us
cv-valid-train/sample-119282.mp3,england
cv-valid-train/sample-119283.mp3,us
cv-valid-train/sample-119290.mp3,indian
cv-valid-train/sample-119292.mp3,england
cv-valid-train/sample-119296.mp3,england
cv-valid-train/sample-119298.mp3,us
cv-valid-train/sample-119301.mp3,england
cv-valid-train/sample-119303.mp3,indian
cv-valid-train/sample-119304.mp3,canada
cv-valid-train/sample-119305.mp3,us
cv-valid-train/sample-119307.mp3,england
cv-valid-train/sample-119309.mp3,england
cv-valid-train/sample-119310.mp3,us
cv-valid-train/sample-119314.mp3,us
cv-valid-train/sample-119315.mp3,us
cv-valid-train/sample-119317.mp3,us
cv-valid-train/sample-119321.mp3,england
cv-valid-train/sample-119335.mp3,england
cv-valid-train/sample-119340.mp3,ireland
cv-valid-train/sample-119341.mp3,us
cv-valid-train/sample-119342.mp3,us
cv-valid-train/sample-119347.mp3,england
cv-valid-train/sample-119353.mp3,us
cv-valid-train/sample-119354.mp3,us
cv-valid-train/sample-119356.mp3,england
cv-valid-train/sample-119363.mp3,indian
cv-valid-train/sample-119366.mp3,england
cv-valid-train/sample-119367.mp3,canada
cv-valid-train/sample-119368.mp3,us
cv-valid-train/sample-119371.mp3,us
cv-valid-train/sample-119376.mp3,england
cv-valid-train/sample-119380.mp3,england
cv-valid-train/sample-119381.mp3,us
cv-valid-train/sample-119384.mp3,australia
cv-valid-train/sample-119388.mp3,england
cv-valid-train/sample-119390.mp3,us
cv-valid-train/sample-119393.mp3,us
cv-valid-train/sample-119395.mp3,us
cv-valid-train/sample-119402.mp3,us
cv-valid-train/sample-119403.mp3,us
cv-valid-train/sample-119409.mp3,australia
cv-valid-train/sample-119410.mp3,us
cv-valid-train/sample-119413.mp3,england
cv-valid-train/sample-119414.mp3,england
cv-valid-train/sample-119422.mp3,indian
cv-valid-train/sample-119427.mp3,england
cv-valid-train/sample-119431.mp3,us
cv-valid-train/sample-119433.mp3,england
cv-valid-train/sample-119436.mp3,england
cv-valid-train/sample-119442.mp3,england
cv-valid-train/sample-119447.mp3,canada
cv-valid-train/sample-119456.mp3,newzealand
cv-valid-train/sample-119457.mp3,canada
cv-valid-train/sample-119467.mp3,us
cv-valid-train/sample-119474.mp3,australia
cv-valid-train/sample-119475.mp3,us
cv-valid-train/sample-119478.mp3,us
cv-valid-train/sample-119484.mp3,england
cv-valid-train/sample-119491.mp3,us
cv-valid-train/sample-119501.mp3,us
cv-valid-train/sample-119507.mp3,us
cv-valid-train/sample-119508.mp3,us
cv-valid-train/sample-119510.mp3,indian
cv-valid-train/sample-119511.mp3,indian
cv-valid-train/sample-119512.mp3,england
cv-valid-train/sample-119514.mp3,us
cv-valid-train/sample-119523.mp3,england
cv-valid-train/sample-119527.mp3,england
cv-valid-train/sample-119529.mp3,us
cv-valid-train/sample-119530.mp3,us
cv-valid-train/sample-119531.mp3,us
cv-valid-train/sample-119533.mp3,indian
cv-valid-train/sample-119535.mp3,england
cv-valid-train/sample-119536.mp3,us
cv-valid-train/sample-119537.mp3,us
cv-valid-train/sample-119543.mp3,bermuda
cv-valid-train/sample-119544.mp3,scotland
cv-valid-train/sample-119552.mp3,us
cv-valid-train/sample-119557.mp3,us
cv-valid-train/sample-119558.mp3,england
cv-valid-train/sample-119567.mp3,england
cv-valid-train/sample-119573.mp3,ireland
cv-valid-train/sample-119574.mp3,us
cv-valid-train/sample-119576.mp3,us
cv-valid-train/sample-119579.mp3,canada
cv-valid-train/sample-119581.mp3,england
cv-valid-train/sample-119585.mp3,england
cv-valid-train/sample-119586.mp3,indian
cv-valid-train/sample-119588.mp3,england
cv-valid-train/sample-119595.mp3,us
cv-valid-train/sample-119597.mp3,england
cv-valid-train/sample-119600.mp3,us
cv-valid-train/sample-119601.mp3,us
cv-valid-train/sample-119602.mp3,australia
cv-valid-train/sample-119605.mp3,us
cv-valid-train/sample-119606.mp3,england
cv-valid-train/sample-119617.mp3,england
cv-valid-train/sample-119619.mp3,us
cv-valid-train/sample-119622.mp3,us
cv-valid-train/sample-119624.mp3,philippines
cv-valid-train/sample-119625.mp3,us
cv-valid-train/sample-119627.mp3,us
cv-valid-train/sample-119628.mp3,us
cv-valid-train/sample-119631.mp3,australia
cv-valid-train/sample-119634.mp3,england
cv-valid-train/sample-119640.mp3,us
cv-valid-train/sample-119642.mp3,us
cv-valid-train/sample-119644.mp3,us
cv-valid-train/sample-119645.mp3,newzealand
cv-valid-train/sample-119648.mp3,malaysia
cv-valid-train/sample-119651.mp3,us
cv-valid-train/sample-119654.mp3,australia
cv-valid-train/sample-119657.mp3,us
cv-valid-train/sample-119658.mp3,england
cv-valid-train/sample-119659.mp3,australia
cv-valid-train/sample-119661.mp3,us
cv-valid-train/sample-119662.mp3,us
cv-valid-train/sample-119668.mp3,england
cv-valid-train/sample-119670.mp3,us
cv-valid-train/sample-119671.mp3,canada
cv-valid-train/sample-119677.mp3,england
cv-valid-train/sample-119678.mp3,newzealand
cv-valid-train/sample-119682.mp3,us
cv-valid-train/sample-119683.mp3,us
cv-valid-train/sample-119687.mp3,us
cv-valid-train/sample-119690.mp3,england
cv-valid-train/sample-119692.mp3,us
cv-valid-train/sample-119695.mp3,scotland
cv-valid-train/sample-119697.mp3,indian
cv-valid-train/sample-119699.mp3,us
cv-valid-train/sample-119702.mp3,indian
cv-valid-train/sample-119705.mp3,australia
cv-valid-train/sample-119706.mp3,indian
cv-valid-train/sample-119708.mp3,australia
cv-valid-train/sample-119710.mp3,us
cv-valid-train/sample-119712.mp3,scotland
cv-valid-train/sample-119714.mp3,us
cv-valid-train/sample-119719.mp3,england
cv-valid-train/sample-119721.mp3,us
cv-valid-train/sample-119727.mp3,england
cv-valid-train/sample-119729.mp3,us
cv-valid-train/sample-119732.mp3,indian
cv-valid-train/sample-119739.mp3,us
cv-valid-train/sample-119741.mp3,us
cv-valid-train/sample-119742.mp3,ireland
cv-valid-train/sample-119743.mp3,us
cv-valid-train/sample-119748.mp3,england
cv-valid-train/sample-119751.mp3,us
cv-valid-train/sample-119754.mp3,england
cv-valid-train/sample-119756.mp3,us
cv-valid-train/sample-119760.mp3,us
cv-valid-train/sample-119761.mp3,scotland
cv-valid-train/sample-119774.mp3,us
cv-valid-train/sample-119776.mp3,us
cv-valid-train/sample-119782.mp3,us
cv-valid-train/sample-119785.mp3,us
cv-valid-train/sample-119788.mp3,england
cv-valid-train/sample-119795.mp3,indian
cv-valid-train/sample-119797.mp3,us
cv-valid-train/sample-119801.mp3,us
cv-valid-train/sample-119802.mp3,indian
cv-valid-train/sample-119804.mp3,us
cv-valid-train/sample-119809.mp3,newzealand
cv-valid-train/sample-119811.mp3,us
cv-valid-train/sample-119815.mp3,us
cv-valid-train/sample-119816.mp3,us
cv-valid-train/sample-119823.mp3,us
cv-valid-train/sample-119830.mp3,england
cv-valid-train/sample-119832.mp3,us
cv-valid-train/sample-119837.mp3,us
cv-valid-train/sample-119838.mp3,us
cv-valid-train/sample-119839.mp3,newzealand
cv-valid-train/sample-119840.mp3,us
cv-valid-train/sample-119843.mp3,newzealand
cv-valid-train/sample-119844.mp3,england
cv-valid-train/sample-119850.mp3,us
cv-valid-train/sample-119854.mp3,philippines
cv-valid-train/sample-119855.mp3,england
cv-valid-train/sample-119864.mp3,england
cv-valid-train/sample-119866.mp3,england
cv-valid-train/sample-119868.mp3,us
cv-valid-train/sample-119869.mp3,indian
cv-valid-train/sample-119872.mp3,australia
cv-valid-train/sample-119873.mp3,us
cv-valid-train/sample-119875.mp3,newzealand
cv-valid-train/sample-119876.mp3,indian
cv-valid-train/sample-119879.mp3,newzealand
cv-valid-train/sample-119880.mp3,us
cv-valid-train/sample-119881.mp3,australia
cv-valid-train/sample-119882.mp3,us
cv-valid-train/sample-119890.mp3,canada
cv-valid-train/sample-119896.mp3,us
cv-valid-train/sample-119897.mp3,us
cv-valid-train/sample-119899.mp3,england
cv-valid-train/sample-119901.mp3,indian
cv-valid-train/sample-119902.mp3,indian
cv-valid-train/sample-119911.mp3,england
cv-valid-train/sample-119915.mp3,african
cv-valid-train/sample-119916.mp3,england
cv-valid-train/sample-119923.mp3,us
cv-valid-train/sample-119925.mp3,indian
cv-valid-train/sample-119927.mp3,us
cv-valid-train/sample-119928.mp3,indian
cv-valid-train/sample-119933.mp3,us
cv-valid-train/sample-119941.mp3,singapore
cv-valid-train/sample-119948.mp3,ireland
cv-valid-train/sample-119949.mp3,england
cv-valid-train/sample-119953.mp3,us
cv-valid-train/sample-119958.mp3,us
cv-valid-train/sample-119959.mp3,indian
cv-valid-train/sample-119965.mp3,england
cv-valid-train/sample-119967.mp3,scotland
cv-valid-train/sample-119973.mp3,us
cv-valid-train/sample-119977.mp3,canada
cv-valid-train/sample-119980.mp3,us
cv-valid-train/sample-119991.mp3,us
cv-valid-train/sample-119993.mp3,us
cv-valid-train/sample-119995.mp3,philippines
cv-valid-train/sample-119996.mp3,us
cv-valid-train/sample-119998.mp3,england
cv-valid-train/sample-120001.mp3,us
cv-valid-train/sample-120005.mp3,england
cv-valid-train/sample-120010.mp3,england
cv-valid-train/sample-120012.mp3,england
cv-valid-train/sample-120014.mp3,us
cv-valid-train/sample-120020.mp3,scotland
cv-valid-train/sample-120022.mp3,scotland
cv-valid-train/sample-120024.mp3,canada
cv-valid-train/sample-120025.mp3,us
cv-valid-train/sample-120029.mp3,england
cv-valid-train/sample-120031.mp3,us
cv-valid-train/sample-120032.mp3,ireland
cv-valid-train/sample-120034.mp3,scotland
cv-valid-train/sample-120036.mp3,england
cv-valid-train/sample-120037.mp3,us
cv-valid-train/sample-120042.mp3,us
cv-valid-train/sample-120046.mp3,us
cv-valid-train/sample-120050.mp3,us
cv-valid-train/sample-120052.mp3,us
cv-valid-train/sample-120056.mp3,canada
cv-valid-train/sample-120062.mp3,england
cv-valid-train/sample-120069.mp3,us
cv-valid-train/sample-120070.mp3,us
cv-valid-train/sample-120072.mp3,australia
cv-valid-train/sample-120087.mp3,england
cv-valid-train/sample-120092.mp3,canada
cv-valid-train/sample-120095.mp3,us
cv-valid-train/sample-120097.mp3,indian
cv-valid-train/sample-120098.mp3,indian
cv-valid-train/sample-120099.mp3,england
cv-valid-train/sample-120103.mp3,us
cv-valid-train/sample-120104.mp3,us
cv-valid-train/sample-120107.mp3,bermuda
cv-valid-train/sample-120108.mp3,bermuda
cv-valid-train/sample-120112.mp3,philippines
cv-valid-train/sample-120117.mp3,us
cv-valid-train/sample-120128.mp3,australia
cv-valid-train/sample-120131.mp3,england
cv-valid-train/sample-120132.mp3,us
cv-valid-train/sample-120135.mp3,us
cv-valid-train/sample-120136.mp3,indian
cv-valid-train/sample-120138.mp3,us
cv-valid-train/sample-120143.mp3,canada
cv-valid-train/sample-120147.mp3,england
cv-valid-train/sample-120151.mp3,us
cv-valid-train/sample-120155.mp3,australia
cv-valid-train/sample-120156.mp3,us
cv-valid-train/sample-120157.mp3,us
cv-valid-train/sample-120168.mp3,ireland
cv-valid-train/sample-120170.mp3,australia
cv-valid-train/sample-120171.mp3,us
cv-valid-train/sample-120175.mp3,indian
cv-valid-train/sample-120180.mp3,england
cv-valid-train/sample-120182.mp3,australia
cv-valid-train/sample-120183.mp3,england
cv-valid-train/sample-120186.mp3,england
cv-valid-train/sample-120188.mp3,us
cv-valid-train/sample-120193.mp3,us
cv-valid-train/sample-120197.mp3,australia
cv-valid-train/sample-120207.mp3,us
cv-valid-train/sample-120212.mp3,us
cv-valid-train/sample-120215.mp3,england
cv-valid-train/sample-120216.mp3,australia
cv-valid-train/sample-120217.mp3,us
cv-valid-train/sample-120219.mp3,us
cv-valid-train/sample-120220.mp3,us
cv-valid-train/sample-120226.mp3,us
cv-valid-train/sample-120229.mp3,us
cv-valid-train/sample-120231.mp3,us
cv-valid-train/sample-120233.mp3,us
cv-valid-train/sample-120237.mp3,indian
cv-valid-train/sample-120241.mp3,england
cv-valid-train/sample-120245.mp3,us
cv-valid-train/sample-120247.mp3,england
cv-valid-train/sample-120250.mp3,australia
cv-valid-train/sample-120252.mp3,australia
cv-valid-train/sample-120255.mp3,england
cv-valid-train/sample-120263.mp3,us
cv-valid-train/sample-120271.mp3,australia
cv-valid-train/sample-120272.mp3,england
cv-valid-train/sample-120273.mp3,us
cv-valid-train/sample-120282.mp3,england
cv-valid-train/sample-120286.mp3,us
cv-valid-train/sample-120287.mp3,us
cv-valid-train/sample-120290.mp3,us
cv-valid-train/sample-120291.mp3,us
cv-valid-train/sample-120293.mp3,indian
cv-valid-train/sample-120298.mp3,england
cv-valid-train/sample-120301.mp3,us
cv-valid-train/sample-120302.mp3,us
cv-valid-train/sample-120304.mp3,england
cv-valid-train/sample-120307.mp3,canada
cv-valid-train/sample-120311.mp3,england
cv-valid-train/sample-120312.mp3,england
cv-valid-train/sample-120321.mp3,england
cv-valid-train/sample-120324.mp3,us
cv-valid-train/sample-120327.mp3,england
cv-valid-train/sample-120328.mp3,england
cv-valid-train/sample-120333.mp3,england
cv-valid-train/sample-120336.mp3,england
cv-valid-train/sample-120337.mp3,us
cv-valid-train/sample-120342.mp3,us
cv-valid-train/sample-120343.mp3,us
cv-valid-train/sample-120344.mp3,england
cv-valid-train/sample-120345.mp3,us
cv-valid-train/sample-120348.mp3,england
cv-valid-train/sample-120351.mp3,indian
cv-valid-train/sample-120354.mp3,us
cv-valid-train/sample-120356.mp3,us
cv-valid-train/sample-120378.mp3,us
